review_id,place_id,aspect,sentiment,confidence
5ecfefdf4737ee73b3595355,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,service,positive,0.7
039af77ba70aafa36b6be8bd,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,price,positive,0.7
039af77ba70aafa36b6be8bd,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,service,positive,0.7
2a1ab64abdf2c148943dbdac,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,experience,positive,0.7
2a1ab64abdf2c148943dbdac,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,service,positive,0.7
bc51a6893769aaf27209a080,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,service,positive,0.7
4f8b5535f1f3da5c5f38bbb2,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,experience,negative,0.7
4f8b5535f1f3da5c5f38bbb2,ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,service,negative,0.7
15d30dba7d22d1d7309fc310,ChIJicUysXqucm0RAa5ZMDh6sAc,experience,positive,0.7
15d30dba7d22d1d7309fc310,ChIJicUysXqucm0RAa5ZMDh6sAc,service,positive,0.7
2106d7330a4f10c0e1e2eec2,ChIJicUysXqucm0RAa5ZMDh6sAc,service,positive,0.7
81b754c0c7ecfadff8e7025d,ChIJicUysXqucm0RAa5ZMDh6sAc,service,positive,0.7
3832a4e4909cc920e2878584,ChIJicUysXqucm0RAa5ZMDh6sAc,experience,positive,0.7
3832a4e4909cc920e2878584,ChIJicUysXqucm0RAa5ZMDh6sAc,service,positive,0.7
950ff7c858cc45ff683ef929,ChIJicUysXqucm0RAa5ZMDh6sAc,experience,positive,0.7
950ff7c858cc45ff683ef929,ChIJicUysXqucm0RAa5ZMDh6sAc,service,positive,0.7
f683b52e70e15220b401b4a9,ChIJfwa-qayvcm0RDQ0tocNxrPw,service,neutral,0.5
0416a3052c2f99ee3b27b84c,ChIJfwa-qayvcm0RDQ0tocNxrPw,experience,positive,0.7
0416a3052c2f99ee3b27b84c,ChIJfwa-qayvcm0RDQ0tocNxrPw,service,positive,0.7
6faeabf2e8a40556b04fed44,ChIJfwa-qayvcm0RDQ0tocNxrPw,experience,positive,0.7
6faeabf2e8a40556b04fed44,ChIJfwa-qayvcm0RDQ0tocNxrPw,service,positive,0.7
7acebaaa4afd22512a94adad,ChIJfwa-qayvcm0RDQ0tocNxrPw,experience,positive,0.7
c04e945cd88089e300f4e9d0,ChIJfwa-qayvcm0RDQ0tocNxrPw,price,positive,0.7
c04e945cd88089e300f4e9d0,ChIJfwa-qayvcm0RDQ0tocNxrPw,service,positive,0.7
ba3a2ef10cf89ba494e63b7f,ChIJe7UQxIevcm0RGTIigSWr41Q,service,positive,0.7
1a3657d81277fab4d6c54d84,ChIJe7UQxIevcm0RGTIigSWr41Q,experience,positive,0.7
29df6e55b5220e6aa8bb8efa,ChIJe7UQxIevcm0RGTIigSWr41Q,service,positive,0.7
6b441babc6ff7c124f01169f,ChIJe7UQxIevcm0RGTIigSWr41Q,experience,negative,0.7
6b441babc6ff7c124f01169f,ChIJe7UQxIevcm0RGTIigSWr41Q,service,negative,0.7
95240f980afad1b1e4fe6944,ChIJe7UQxIevcm0RGTIigSWr41Q,cleanliness,positive,0.7
95240f980afad1b1e4fe6944,ChIJe7UQxIevcm0RGTIigSWr41Q,service,positive,0.7
6e0d55e12f624099e3559b41,ChIJLWyqEBdSDW0RAPay64SmUd0,service,positive,0.7
66218181be16c405f14675c8,ChIJLWyqEBdSDW0RAPay64SmUd0,experience,positive,0.7
66218181be16c405f14675c8,ChIJLWyqEBdSDW0RAPay64SmUd0,service,positive,0.7
419effb289df3d8ebc0892b9,ChIJLWyqEBdSDW0RAPay64SmUd0,experience,positive,0.7
6d16707f240385faedf2dda1,ChIJLWyqEBdSDW0RAPay64SmUd0,experience,positive,0.7
6d16707f240385faedf2dda1,ChIJLWyqEBdSDW0RAPay64SmUd0,service,positive,0.7
cd0324386e36c0af9b751b97,ChIJLWyqEBdSDW0RAPay64SmUd0,experience,positive,0.7
cd0324386e36c0af9b751b97,ChIJLWyqEBdSDW0RAPay64SmUd0,service,positive,0.7
cac15a7cb2ced1ed580de512,ChIJW-ithRBSDW0Rw-Kaoho4tEk,experience,negative,0.7
a780de6593d48d2a7c84873e,ChIJPd3QjSRSDW0RtHxTuH7LbuY,service,positive,0.7
54ba8d948f90e704e788c7ce,ChIJPd3QjSRSDW0RtHxTuH7LbuY,experience,negative,0.7
f67c9f4205db6a95143d11c3,ChIJPd3QjSRSDW0RtHxTuH7LbuY,experience,positive,0.7
6c369457fedf7131f48e32e9,ChIJPd3QjSRSDW0RtHxTuH7LbuY,experience,negative,0.7
439144061eea12acea575698,ChIJPd3QjSRSDW0RtHxTuH7LbuY,experience,negative,0.7
d0c5081e1dddbfc63ba6b5d1,ChIJdRbDsv9NDW0Rn6ypVyD5c8I,service,positive,0.7
8311d16215541f59cf821fcd,ChIJdRbDsv9NDW0Rn6ypVyD5c8I,experience,neutral,0.5
dad6d955c70a40fc38c1e59f,ChIJdRbDsv9NDW0Rn6ypVyD5c8I,service,negative,0.7
13b556179b07e77c9ddc4850,ChIJdRbDsv9NDW0Rn6ypVyD5c8I,experience,positive,0.7
df621e07406c667709f63a40,ChIJdRbDsv9NDW0Rn6ypVyD5c8I,service,positive,0.7
92d9bd3ebb5289a7b7439eaa,ChIJxWV_CgBTDW0R2IlHMHOsi7w,service,positive,0.7
0a74da0a0a3e251323a7683e,ChIJxWV_CgBTDW0R2IlHMHOsi7w,experience,positive,0.7
0a74da0a0a3e251323a7683e,ChIJxWV_CgBTDW0R2IlHMHOsi7w,service,positive,0.7
3758cab8b09782465b2996fb,ChIJxWV_CgBTDW0R2IlHMHOsi7w,service,positive,0.7
113c8a79470764d514641ac0,ChIJxWV_CgBTDW0R2IlHMHOsi7w,price,positive,0.7
113c8a79470764d514641ac0,ChIJxWV_CgBTDW0R2IlHMHOsi7w,service,positive,0.7
4e0abd6f90d98b2bea07ff69,ChIJxWV_CgBTDW0R2IlHMHOsi7w,price,positive,0.7
6e508b69894cb5cdc1f2a5bc,ChIJEVLAcxdSDW0Raaa78Jwb87Q,cleanliness,positive,0.7
13193c4635d6e951ffb2bbba,ChIJEVLAcxdSDW0Raaa78Jwb87Q,price,positive,0.7
a912790a4c66b97029fd26f5,ChIJEVLAcxdSDW0Raaa78Jwb87Q,experience,positive,0.7
98e0e5a7f3b1214df1a963da,ChIJEVLAcxdSDW0Raaa78Jwb87Q,cleanliness,negative,0.7
0a488652a9a6ee6d6e40288e,ChIJEVLAcxdSDW0Raaa78Jwb87Q,experience,positive,0.7
5b1fb825988cacb5cbefac6e,ChIJjXUy--hTDW0R1-qTDzal7tg,experience,positive,0.7
d85a05690ab208c9a6c41901,ChIJjXUy--hTDW0R1-qTDzal7tg,cleanliness,positive,0.7
d85a05690ab208c9a6c41901,ChIJjXUy--hTDW0R1-qTDzal7tg,service,positive,0.7
9d7855ef24609c5a55957238,ChIJjXUy--hTDW0R1-qTDzal7tg,service,positive,0.7
9472374ac4f5c8ff3794f351,ChIJjXUy--hTDW0R1-qTDzal7tg,cleanliness,positive,0.7
9472374ac4f5c8ff3794f351,ChIJjXUy--hTDW0R1-qTDzal7tg,experience,positive,0.7
9472374ac4f5c8ff3794f351,ChIJjXUy--hTDW0R1-qTDzal7tg,service,positive,0.7
caf8736ea93ae44663ca0369,ChIJjXUy--hTDW0R1-qTDzal7tg,service,positive,0.7
171703a51d9d6b8dd45952f2,ChIJM_VpahdSDW0Rwzvj7Ju3W20,experience,positive,0.7
171703a51d9d6b8dd45952f2,ChIJM_VpahdSDW0Rwzvj7Ju3W20,service,positive,0.7
d544ebf1a9b84a83685f03e4,ChIJM_VpahdSDW0Rwzvj7Ju3W20,experience,negative,0.7
afc95f128333cb57bd4f75fc,ChIJM_VpahdSDW0Rwzvj7Ju3W20,experience,negative,0.7
7db6a9ca6fb9b8f9ae543f20,ChIJM_VpahdSDW0Rwzvj7Ju3W20,experience,negative,0.7
78a54e9990828351da22540e,ChIJM_VpahdSDW0Rwzvj7Ju3W20,experience,positive,0.7
6a0807cbb1ef663795f02888,ChIJuZ41nnFTDW0RR98QyCXzn_g,service,positive,0.7
cb663e0631c874c044321d90,ChIJuZ41nnFTDW0RR98QyCXzn_g,experience,positive,0.7
cb663e0631c874c044321d90,ChIJuZ41nnFTDW0RR98QyCXzn_g,price,positive,0.7
f08cb3ae595243d270a0206d,ChIJuZ41nnFTDW0RR98QyCXzn_g,service,positive,0.7
dfc8466d2efe672fcf18e712,ChIJuZ41nnFTDW0RR98QyCXzn_g,price,positive,0.7
957917a026ac7af32c551462,ChIJuZ41nnFTDW0RR98QyCXzn_g,service,positive,0.7
aba0c499c36dfc8ee2cd9e35,ChIJu2m6TxdSDW0RZCLEv6vQbdo,experience,positive,0.7
81902e374e4b10961b3358b9,ChIJu2m6TxdSDW0RZCLEv6vQbdo,experience,positive,0.7
445e9916eeb2d52d528d99b6,ChIJu2m6TxdSDW0RZCLEv6vQbdo,experience,positive,0.7
3bfe4e4c28014d34503000c8,ChIJu2m6TxdSDW0RZCLEv6vQbdo,experience,negative,0.7
056e80b18b309ac132a5c7bd,ChIJu2m6TxdSDW0RZCLEv6vQbdo,experience,negative,0.7
5c411ac43e05553eb412de83,ChIJF1MDTxdSDW0R3RoYg_brIz8,experience,positive,0.7
821efecf7b553b09f6f0e58e,ChIJF1MDTxdSDW0R3RoYg_brIz8,experience,negative,0.7
42316ca327a281c5a66fb6c6,ChIJF1MDTxdSDW0R3RoYg_brIz8,experience,positive,0.7
547b4e026f02ab00a41f0f82,ChIJF1MDTxdSDW0R3RoYg_brIz8,service,positive,0.7
7a5c1fcde09ab09c83029146,ChIJF1MDTxdSDW0R3RoYg_brIz8,experience,negative,0.7
7a5c1fcde09ab09c83029146,ChIJF1MDTxdSDW0R3RoYg_brIz8,service,negative,0.7
628746823b6473d9c1a33dc5,ChIJXzUeRqFTDW0RSBHyuemXsto,experience,positive,0.7
7fc142479276f275778471d0,ChIJXzUeRqFTDW0RSBHyuemXsto,price,positive,0.7
7fc142479276f275778471d0,ChIJXzUeRqFTDW0RSBHyuemXsto,service,positive,0.7
0f256d5da2ea856b73197378,ChIJXzUeRqFTDW0RSBHyuemXsto,experience,negative,0.7
193504cfdbbbce82331093b8,ChIJXzUeRqFTDW0RSBHyuemXsto,experience,negative,0.7
dca8d7dc0d02647564a372f6,ChIJXzUeRqFTDW0RSBHyuemXsto,price,positive,0.7
81eb1ce21f01222b90544e54,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,experience,negative,0.7
b112b35647e3980f1bb30f23,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,experience,negative,0.7
c92db0bff23fe65f1c071211,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,experience,negative,0.7
3b020dafec75f9bef063b094,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,price,negative,0.7
a0ce4bf2667e9ddef3127e5e,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,experience,negative,0.7
a0ce4bf2667e9ddef3127e5e,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,price,negative,0.7
a0ce4bf2667e9ddef3127e5e,ChIJ0_C5gh5SDW0RQxOK9bkIoc8,service,negative,0.7
0c789110fa66bd87fcfb64b8,ChIJlV-SNhdSDW0RNRA6pyvpcAg,experience,negative,0.7
a7f7aff6eeefad88acf5ceba,ChIJlV-SNhdSDW0RNRA6pyvpcAg,experience,negative,0.7
a7f7aff6eeefad88acf5ceba,ChIJlV-SNhdSDW0RNRA6pyvpcAg,service,negative,0.7
ae02ec8d513ad91c849af4b0,ChIJlV-SNhdSDW0RNRA6pyvpcAg,experience,neutral,0.5
ae02ec8d513ad91c849af4b0,ChIJlV-SNhdSDW0RNRA6pyvpcAg,service,neutral,0.5
ed5f0b2fd108203fcf03de7e,ChIJlV-SNhdSDW0RNRA6pyvpcAg,cleanliness,negative,0.7
ed5f0b2fd108203fcf03de7e,ChIJlV-SNhdSDW0RNRA6pyvpcAg,experience,negative,0.7
1652655bffa812a64dbbf133,ChIJlV-SNhdSDW0RNRA6pyvpcAg,cleanliness,positive,0.7
1652655bffa812a64dbbf133,ChIJlV-SNhdSDW0RNRA6pyvpcAg,service,positive,0.7
ba3cb19628a32d016612eb4e,ChIJOyFOaEFSDW0R54-5mYOL33I,experience,positive,0.7
ba3cb19628a32d016612eb4e,ChIJOyFOaEFSDW0R54-5mYOL33I,service,positive,0.7
18a37461bcb0fddc7b508078,ChIJOyFOaEFSDW0R54-5mYOL33I,experience,positive,0.7
e297731bb53c461782e473f5,ChIJOyFOaEFSDW0R54-5mYOL33I,experience,positive,0.7
894a8f5281505a292c4b333e,ChIJOyFOaEFSDW0R54-5mYOL33I,service,positive,0.7
236f5bb09fe8b8809de7a9b0,ChIJOyFOaEFSDW0R54-5mYOL33I,experience,negative,0.7
0f6a5ff4bf8b8a34aff44168,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,cleanliness,positive,0.7
0f6a5ff4bf8b8a34aff44168,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,price,positive,0.7
0f6a5ff4bf8b8a34aff44168,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,service,positive,0.7
b275d9d654de9a4a20cc89bf,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,price,neutral,0.5
fb4d432b7672419f29b1cd71,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,price,positive,0.7
b4e8e4d99ad15c442204b723,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,experience,negative,0.7
3585b3826230822f4bf63f74,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,price,positive,0.7
3585b3826230822f4bf63f74,ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,service,positive,0.7
1a3c4cc2ebd7c16f2ca0026c,ChIJiYm3sBBSDW0R7GiOvxeJRm8,service,negative,0.7
a2ef0932c188193b0e70420d,ChIJiYm3sBBSDW0R7GiOvxeJRm8,service,positive,0.7
ec5c6b46bd522feef4dd23c9,ChIJiYm3sBBSDW0R7GiOvxeJRm8,service,positive,0.7
7d4eb7a26473faea735b1a56,ChIJiYm3sBBSDW0R7GiOvxeJRm8,experience,negative,0.7
828429373586b0b20578a20d,ChIJiYm3sBBSDW0R7GiOvxeJRm8,experience,negative,0.7
860e90f54bb75757cbc29890,ChIJl-R9YJBTDW0RIOvh9w0ld1g,experience,negative,0.7
743dbd6e1c9a12a1861395f1,ChIJl-R9YJBTDW0RIOvh9w0ld1g,experience,negative,0.7
ea85e4da8ccac639155fdac9,ChIJl-R9YJBTDW0RIOvh9w0ld1g,experience,negative,0.7
569817149ab99ea839255165,ChIJl-R9YJBTDW0RIOvh9w0ld1g,experience,negative,0.7
63958945fa081cce5be84185,ChIJl-R9YJBTDW0RIOvh9w0ld1g,service,positive,0.7
77acc11550160df2ee8b5083,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,experience,positive,0.7
77acc11550160df2ee8b5083,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,service,positive,0.7
dcb207831404c741cf9ea26e,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,experience,negative,0.7
92262979cd0fac1c92c0971f,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,experience,positive,0.7
e982bab823fbff8c7d4938be,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,experience,negative,0.7
7af4d0205447c1a1bd7e4eb6,ChIJ-X-pKFxTDW0R1mAvbMOdUvc,experience,positive,0.7
cf0134e0cc215c23dc32f6e7,ChIJY_I2xu9SDW0RzDkh-t3Olk0,service,positive,0.7
bb628078991625c8c7de6e8b,ChIJY_I2xu9SDW0RzDkh-t3Olk0,experience,negative,0.7
c4d1db83f5169d0aec773864,ChIJY_I2xu9SDW0RzDkh-t3Olk0,service,positive,0.7
73834b816b8d9056413deae4,ChIJY_I2xu9SDW0RzDkh-t3Olk0,service,positive,0.7
23660da0e25250c83453c08b,ChIJY_I2xu9SDW0RzDkh-t3Olk0,price,negative,0.7
447eb4e52f4df3d0acac1d56,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,service,negative,0.7
5f752f5070144ced15fb02f3,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,price,positive,0.7
6dcbe1712af009a60b4fe744,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,experience,negative,0.7
77b0a2ece4e7f506aec55166,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,cleanliness,positive,0.7
77b0a2ece4e7f506aec55166,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,service,positive,0.7
fdff936bb17832ebe3a57a56,ChIJG-FSQ-pSDW0RT7b_2KH27Jo,price,negative,0.7
0719c2c5c4b23c01df094150,ChIJEeGWuk1SDW0RaxYWBftXUXM,price,negative,0.7
9b14d2597963ec9812babac0,ChIJEeGWuk1SDW0RaxYWBftXUXM,experience,negative,0.7
72f0671e18b89c1074dd9bd2,ChIJEeGWuk1SDW0RaxYWBftXUXM,experience,neutral,0.5
72f0671e18b89c1074dd9bd2,ChIJEeGWuk1SDW0RaxYWBftXUXM,service,neutral,0.5
c0273f4adedbd33696aae447,ChIJEeGWuk1SDW0RaxYWBftXUXM,price,negative,0.7
600b6ce7fa128bc283d4698d,ChIJEeGWuk1SDW0RaxYWBftXUXM,experience,negative,0.7
600b6ce7fa128bc283d4698d,ChIJEeGWuk1SDW0RaxYWBftXUXM,service,negative,0.7
bc3cfb1e34aa78fb7fb45e92,ChIJY-WntOxSDW0R0nqu8cyxSEw,price,positive,0.7
aeee93ac46260e677d6af46c,ChIJY-WntOxSDW0R0nqu8cyxSEw,price,positive,0.7
67d684f29d88e1cc5357790e,ChIJY-WntOxSDW0R0nqu8cyxSEw,service,positive,0.7
ad4b071a193445ab33a710cf,ChIJY-WntOxSDW0R0nqu8cyxSEw,service,positive,0.7
c7b37cb89a9495fe059ee5c9,ChIJY-WntOxSDW0R0nqu8cyxSEw,experience,negative,0.7
c79b0bbdd5cf17195b1cb9b5,ChIJnwsk41pSDW0RB58jmAXt04M,service,positive,0.7
4f9a8539e81beb84666d3ac2,ChIJnwsk41pSDW0RB58jmAXt04M,service,positive,0.7
f7d9236f1e43a43b6d71331a,ChIJnwsk41pSDW0RB58jmAXt04M,experience,positive,0.7
2c1b14bfb026b5a718779e38,ChIJnwsk41pSDW0RB58jmAXt04M,price,positive,0.7
2d68a2fc35e56b7a9cffb48c,ChIJnwsk41pSDW0RB58jmAXt04M,experience,positive,0.7
b28ebc27a41c5d5fff2d9b4e,ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,experience,neutral,0.5
9d4d7fdad281e8fbaf508fa0,ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,service,positive,0.7
d09e590a9c7d1601ea811edd,ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,experience,positive,0.7
4ceccf8c8307e78aa189baa0,ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,experience,positive,0.7
ab29222fbb99bb331a108734,ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,experience,positive,0.7
5d1b4157d86f503f8becbbc7,ChIJTbx9bl9SDW0RrTYsNcFI9ag,experience,negative,0.7
80e7f9d3e3f29879a9be4455,ChIJTbx9bl9SDW0RrTYsNcFI9ag,experience,negative,0.7
de8aaccc519acd25680cbfde,ChIJTbx9bl9SDW0RrTYsNcFI9ag,experience,positive,0.7
126f76f8da8f7c9a5c7adfa7,ChIJTbx9bl9SDW0RrTYsNcFI9ag,service,positive,0.7
f57752d8d80928c684bd426f,ChIJTbx9bl9SDW0RrTYsNcFI9ag,experience,positive,0.7
1242d76b8d9f0e89a84e85c2,ChIJuSqZxu9SDW0RM05dRsgyOfo,experience,negative,0.7
64db1a98218f62105b6352d4,ChIJuSqZxu9SDW0RM05dRsgyOfo,experience,negative,0.7
d7fe7b66a7a1f11245ab013d,ChIJuSqZxu9SDW0RM05dRsgyOfo,cleanliness,positive,0.7
c8669de6b9dc1bc5868fbe44,ChIJuSqZxu9SDW0RM05dRsgyOfo,experience,positive,0.7
6e7bf0c62906d7675df7fe94,ChIJuSqZxu9SDW0RM05dRsgyOfo,experience,positive,0.7
7ad6ea7dbac0abb3ac76f9dc,ChIJXeiMue9SDW0RowkrFVUIG6I,experience,negative,0.7
38dae65c12a14af74bbd6527,ChIJXeiMue9SDW0RowkrFVUIG6I,experience,positive,0.7
1310779fba5e51ebb1512874,ChIJXeiMue9SDW0RowkrFVUIG6I,experience,neutral,0.5
e44ebef416c4e0ec01f23662,ChIJXeiMue9SDW0RowkrFVUIG6I,service,negative,0.7
a760586b74a12fe9ff3af57f,ChIJXeiMue9SDW0RowkrFVUIG6I,experience,positive,0.7
28ae5c4b8e8d92d3f9e53325,ChIJ7eZNMrZTDW0RSEaM58VIy1U,experience,positive,0.7
28ae5c4b8e8d92d3f9e53325,ChIJ7eZNMrZTDW0RSEaM58VIy1U,price,positive,0.7
30bc21720d75b2670c6e97df,ChIJ7eZNMrZTDW0RSEaM58VIy1U,cleanliness,positive,0.7
30bc21720d75b2670c6e97df,ChIJ7eZNMrZTDW0RSEaM58VIy1U,service,positive,0.7
f197a68fd7021363404af12c,ChIJ7eZNMrZTDW0RSEaM58VIy1U,service,positive,0.7
288fc60f1aaa9409cfeab786,ChIJ7eZNMrZTDW0RSEaM58VIy1U,experience,positive,0.7
c730de6804de3e275b01fff6,ChIJ7eZNMrZTDW0RSEaM58VIy1U,price,positive,0.7
b6ac479541b1744d30c734f9,ChIJdSZbVVBTDW0RiNM5vzsoSoU,experience,positive,0.7
b25e67d483b0b81ea3cf1d1a,ChIJdSZbVVBTDW0RiNM5vzsoSoU,service,positive,0.7
5852be27b7e69078a90f1c19,ChIJdSZbVVBTDW0RiNM5vzsoSoU,service,positive,0.7
ce5d7d9422da54d00c56d37d,ChIJdSZbVVBTDW0RiNM5vzsoSoU,experience,positive,0.7
ef030f0f222a26128517131f,ChIJdSZbVVBTDW0RiNM5vzsoSoU,experience,positive,0.7
f51e71fa1a8339bcfd288f46,ChIJbQkUL4xSDW0RdZpZwlhyveI,service,positive,0.7
a11a974930b4bbad9f02f726,ChIJbQkUL4xSDW0RdZpZwlhyveI,service,positive,0.7
0db024fa542f4ea4824c58a4,ChIJbQkUL4xSDW0RdZpZwlhyveI,experience,positive,0.7
58a5d32fd999edecd1644b0b,ChIJbQkUL4xSDW0RdZpZwlhyveI,experience,negative,0.7
6be5c176409af1c4a8823307,ChIJbQkUL4xSDW0RdZpZwlhyveI,price,positive,0.7
e399fcf27d4b84a18243252d,ChIJDbSOD_pTDW0R51J81XjHsCc,experience,positive,0.7
e399fcf27d4b84a18243252d,ChIJDbSOD_pTDW0R51J81XjHsCc,service,positive,0.7
971b2384b135d4f74c580d96,ChIJDbSOD_pTDW0R51J81XjHsCc,experience,positive,0.7
971b2384b135d4f74c580d96,ChIJDbSOD_pTDW0R51J81XjHsCc,service,positive,0.7
b538e4c1ce07a9cf0b963417,ChIJDbSOD_pTDW0R51J81XjHsCc,cleanliness,positive,0.7
b538e4c1ce07a9cf0b963417,ChIJDbSOD_pTDW0R51J81XjHsCc,service,positive,0.7
b1fbff50bc74b53ed649e810,ChIJDbSOD_pTDW0R51J81XjHsCc,experience,positive,0.7
b1fbff50bc74b53ed649e810,ChIJDbSOD_pTDW0R51J81XjHsCc,service,positive,0.7
e26fb727cc280ae583164cb0,ChIJDbSOD_pTDW0R51J81XjHsCc,service,positive,0.7
09c920e9f4f92e01a3dbfe31,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,experience,positive,0.7
36cfe962ea7799d54e799702,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,experience,positive,0.7
583ed1191f9503f3d2f4c11b,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,experience,positive,0.7
583ed1191f9503f3d2f4c11b,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,service,positive,0.7
5d6a279e540971a4a06ce46f,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,experience,negative,0.7
4583d30f92d304b8a76d15e8,ChIJlfSAqhNTDW0RKt6CV4dT8Tk,experience,positive,0.7
592dd88eeed8f8fe5535f7e3,ChIJU96YU5NSDW0RWepe_4h8--w,experience,positive,0.7
992fa03caf8af3671263e712,ChIJU96YU5NSDW0RWepe_4h8--w,experience,positive,0.7
992fa03caf8af3671263e712,ChIJU96YU5NSDW0RWepe_4h8--w,service,positive,0.7
7eb269390afea5a60e3cc877,ChIJU96YU5NSDW0RWepe_4h8--w,service,negative,0.7
7fd52b1c2e0bedfa8a8d2c90,ChIJU96YU5NSDW0RWepe_4h8--w,experience,negative,0.7
6fcb6d210c72d797b9bf12ad,ChIJU96YU5NSDW0RWepe_4h8--w,service,negative,0.7
320528381d59a1f6532afa21,ChIJS4_fWDFTDW0RXN3Q0guuEiU,experience,negative,0.7
38133acc05564aaf5119c5fd,ChIJS4_fWDFTDW0RXN3Q0guuEiU,experience,positive,0.7
0de6122057cccc87ead89c8e,ChIJS4_fWDFTDW0RXN3Q0guuEiU,experience,positive,0.7
1e6099a09de4f542b6ef49e6,ChIJS4_fWDFTDW0RXN3Q0guuEiU,experience,negative,0.7
9a720f4bbc3ac094bb2237b5,ChIJS4_fWDFTDW0RXN3Q0guuEiU,experience,negative,0.7
9a720f4bbc3ac094bb2237b5,ChIJS4_fWDFTDW0RXN3Q0guuEiU,service,negative,0.7
5ff95fe3b0213073c55cdb0e,ChIJB0dvhOFTDW0RC_ipvcCMpK4,service,positive,0.7
a422ba70a4f2a098c73e67e6,ChIJB0dvhOFTDW0RC_ipvcCMpK4,experience,positive,0.7
8b90ecd1302aec180ade747e,ChIJB0dvhOFTDW0RC_ipvcCMpK4,experience,positive,0.7
84615741b98536db6c5d2af2,ChIJB0dvhOFTDW0RC_ipvcCMpK4,experience,positive,0.7
84615741b98536db6c5d2af2,ChIJB0dvhOFTDW0RC_ipvcCMpK4,service,positive,0.7
27e9d94d51de26a18821d158,ChIJB0dvhOFTDW0RC_ipvcCMpK4,experience,positive,0.7
27e9d94d51de26a18821d158,ChIJB0dvhOFTDW0RC_ipvcCMpK4,price,positive,0.7
27e9d94d51de26a18821d158,ChIJB0dvhOFTDW0RC_ipvcCMpK4,service,positive,0.7
dd3ef09f0c4d214643d371cc,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,experience,positive,0.7
dd3ef09f0c4d214643d371cc,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,price,positive,0.7
dd3ef09f0c4d214643d371cc,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,service,positive,0.7
b338522aa8543fe25ccaf924,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,cleanliness,positive,0.7
b338522aa8543fe25ccaf924,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,service,positive,0.7
8c7c53a26e5f1ff039be2f47,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,experience,positive,0.7
27462d2f314e533b01c1de3d,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,cleanliness,positive,0.7
27462d2f314e533b01c1de3d,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,experience,positive,0.7
27462d2f314e533b01c1de3d,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,service,positive,0.7
824b0f14086f06b9fec1bc79,ChIJ8_TFBABTDW0RMiRRs-5Hoq8,experience,positive,0.7
cd182d439ef6951646a267f0,ChIJLTNOKmVTDW0RSFhyDO440lo,experience,positive,0.7
ea4060d8804f239f9d43aff8,ChIJLTNOKmVTDW0RSFhyDO440lo,service,positive,0.7
6e41d5966ca71fe7b1ff44e5,ChIJLTNOKmVTDW0RSFhyDO440lo,experience,negative,0.7
