place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJLxvLVwBPDW0R9SgVCZPo9bg,Deas place Reserve,-36.9360455,174.8529291,"1 Deas Place, Ōtāhuhu, Auckland 1062, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJY7y2uBBMDW0RjfqbbHwZe_Y,Highbrook Park,-36.94489859999999,174.8691714,"Highbrook Park Pukekiwiriki Place, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.6,19.0,,,False,grid_classic_park
ChIJ7YpMqv5LDW0RTeQMrtLhefU,Flat Rock Reserve,-36.924838,174.8614216,"Tamaki Strait, Mount Wellington, Auckland 1062, New Zealand","establishment,park,point_of_interest",4.4,33.0,,http://www.aucklandcity.govt.nz/whatson/places/parksonline/detail2.asp?pParkId=595,True,grid_classic_park
ChIJ6wxmq0xPDW0R_R0tzE8ssA8,My Green Nest,-36.947469,174.8487092,"21 Fairburn Road, Ōtāhuhu, Auckland 1062, New Zealand","establishment,park,point_of_interest",,,,http://www.mygreennest.com/,False,grid_classic_park
ChIJAZGr1P1LDW0RF5zpedu9RYM,Ian Shaw Park,-36.9233164,174.8587608,"Mount Wellington, Auckland 1060, New Zealand","establishment,park,point_of_interest",4.5,44.0,,,True,grid_classic_park
ChIJf_YYsfZLDW0RorYJUrv2Xpo,Riverina Place Esplanade Reserve,-36.9246456,174.8715327,"Pakuranga, Auckland 2010, New Zealand","establishment,park,point_of_interest",3.5,2.0,,,True,grid_classic_park
ChIJ-xiuzHNMDW0RylDnDmyifgE,Childs Play,-36.9380511,174.8819115,"16 Highbrook Drive, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJL3dAzhVMDW0Rw16TNnaOBWg,Ngati Otara Park,-36.9480986,174.8783355,"100 Otara Road, Ōtara, Auckland 2023, New Zealand","establishment,park,point_of_interest",4.4,129.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=340,False,grid_classic_park
ChIJ5aSCDPtLDW0RQ88wYXnkbwY,Tiraumea Drive Reserve,-36.9208592,174.8634338,"118 Tiraumea Drive, Pakuranga, Auckland 2010, New Zealand","establishment,park,point_of_interest",4.1,83.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJuUW2O4tLDW0R-mwOLNmRNKs,Raewyn Place Esplanade Reserve,-36.9263679,174.8784533,"Pakuranga, Auckland 2010, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,True,grid_classic_park
ChIJy3TrqnlMDW0RBtWjh2jeEEk,Trulux Greenhouses,-36.9331948,174.8905713,"20 Carpenter Road, East Tāmaki, Auckland 2013, New Zealand","establishment,food,park,point_of_interest",4.6,9.0,+64 9 265 1790,http://trulux.co.nz/,True,grid_classic_park
ChIJJQv-L4BLDW0RMtWjFloHDuQ,Project Consultancy Group Ltd,-36.9286882,174.8978313,"169 Harris Road, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,+64 9 273 2900,,False,grid_classic_park
ChIJe0Mm_HlMDW0RxKeFawvVR6M,Neales Reserve,-36.935177,174.8877934,"44 Neales Road, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,http://aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJjVHDAIRMDW0RrHWA4tfw4fo,Greenmount Reserve,-36.9366801,174.9040114,"117 Guys Road, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.0,101.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1077,False,grid_classic_park
ChIJ5wqX8YFMDW0R22kAyS5UfGw,Greenmount Drainage Reserve,-36.9321078,174.9028721,"Greenmount Drive, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,True,grid_classic_park
ChIJaRruC5VNDW0RNy9aN5Jo9iU,Huntington Park,-36.9325127,174.9047383,"17 Millington Place, Huntington Park, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.0,28.0,,,True,grid_classic_park
ChIJ-Yrg5YRMDW0RgJuBzKw8ajM,Kellaway Drive Reserve,-36.9383342,174.9074291,"East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.7,3.0,,,False,grid_classic_park
ChIJ06-9545MDW0RdSvq9j8MOmM,Redcastle Park,-36.9449374,174.9051507,"Redcastle Drive, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.5,4.0,,,False,grid_classic_park
ChIJ0dxVKEFNDW0RLDHUBKQovOo,Extra care,-36.9306899,174.8850754,"33 Stonedon Drive, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJY4QtK4NMDW0R_1oMnn71A2k,Haven Park,-36.9341213,174.9088124,"East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJQwAQZX1LDW0RMFaYMytE-FU,Guys Reserve,-36.93009,174.9066154,"Huntington Drive, Huntington Park, Auckland 2013, New Zealand","establishment,park,point_of_interest",3.0,2.0,,,True,grid_classic_park
ChIJbaNWmYJLDW0R88rBSpAW5mU,Burswood Esplanade Reserve,-36.9265439,174.9020583,"Burswood, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.8,9.0,,,False,grid_classic_park
ChIJ3w4ARZ1MDW0RJcYdwJbgzFQ,Whaka Maumahara,-36.9322399,174.9098702,"204 Guys Road, East Tāmaki, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.5,4.0,,,True,grid_classic_park
ChIJs56CWJpMDW0R6K4cfaVqiGA,Armoy Park,-36.9402641,174.9114144,"8 Carlingford Drive, East Tāmaki, Auckland 2016, New Zealand","establishment,park,point_of_interest",3.3,8.0,,,True,grid_classic_park
ChIJsaCDn2JLDW0R4j91GfSztLI,Camping & Tramping New Zealand,-36.9310968,174.910226,"Te Koha Road, Huntington Park, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJvZLz4o1MDW0R93HdtsTqrL4,Clavoy Park,-36.947408,174.9080801,"Clavoy Park, Clavoy Park, East Tāmaki, Auckland 2016, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJj86BMn1LDW0Rs5sPnLCuwTw,Spalding Rise Reserve,-36.9292626,174.9088124,"Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJxSeP3mJLDW0RQdbEtMHZsCo,Puma Park,-36.9288087,174.9099516,"Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJr_sNZg9LDW0RpHTnXnDyV_Y,Pakuranga Creek,-36.92340830000001,174.8900003,"43 Davington Way, Burswood, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJgzfPHJxMDW0RX6XkhyliDjI,Gillard Reserve,-36.9359321,174.9139385,"East Tāmaki, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.5,4.0,,,True,grid_classic_park
ChIJAVHXMWNLDW0RUzszjmEglgc,Tiger Park,-36.9277755,174.9093007,"Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJ8biCB8lLDW0RjzAK7vuop70,Riverhills Park,-36.923403,174.8873776,"Gossamer Drive, Pakuranga Heights, Auckland 2010, New Zealand","establishment,park,point_of_interest",4.3,78.0,,http://www.fencibles.org.nz/grounds.php,True,grid_classic_park
ChIJTR-tuntLDW0RT5lpI3yrSjo,Corta Bella Place Reserve,-36.9237615,174.9055575,"Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,True,grid_classic_park
ChIJK1v0XZFMDW0RAvRj25ASLHk,Rialto Park,-36.94693290000001,174.9126367,"7 Rialto Court, East Tāmaki Heights, Auckland 2016, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,True,grid_classic_park
ChIJa4agW6FLDW0RfGnnk98gHM8,Frank Nobilo Park Reserve,-36.9224039,174.9055065,"16 Frank Nobilo Drive, Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.8,18.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2962,True,grid_classic_park
ChIJf9mqxHlLDW0RiAof4J-bQHk,Frank Nobilo Esplanade Reserve,-36.9209935,174.9015701,"Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.4,8.0,,,True,grid_classic_park
ChIJzWo-zJ9MDW0RQYie_KC4JKc,Logan Carr Park,-36.9325182,174.9163793,"Dannemora, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.1,15.0,,,True,grid_classic_park
ChIJOa9Y4o1MDW0RW8ZNaCyxVRY,Clavoy Park,-36.947408,174.9080801,"East Tāmaki, Auckland 2016, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJmWHvV3tLDW0RuEHaA8E_CUY,Golfland Park,-36.9256428,174.9084056,"16 Frank Nobilo Drive, Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJU_E8WnpLDW0RdVHgWQWBOc0,Golfland Park,-36.9225152,174.9058017,"16 Frank Nobilo Drive, Golflands, Auckland 2013, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJswvt36ZMDW0RPYLYVPC8lTw,Kellaway Reserve,-36.9346413,174.9257443,"Kilkenny Park, Dannemora, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.2,19.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJJSNkNqJMDW0Rdg-gXSNKMCg,Dairyland Park,-36.9382574,174.9213671,"17 Dairyland Drive, East Tāmaki Heights, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,True,grid_classic_park
ChIJj2IMF65NDW0RRUb7dPit7t8,Hayley lane reserve,-36.9337373,174.9329238,"38 Hayley Lane, East Tāmaki Heights, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.8,14.0,,,True,grid_classic_park
ChIJ0_Rh9JhMDW0R0ZY4FxrqsoE,Mulroy Park,-36.9393624,174.9177624,"East Tāmaki Heights, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.3,3.0,,,True,grid_classic_park
ChIJ9db1K5hMDW0RG4NIxIgwbys,Kilkenny Park,-36.9419367,174.9170273,"East Tāmaki Heights, Auckland 2016, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJ5SPoqV5LDW0Rq8cVNGd8nsc,Annalong Park,-36.9264698,174.9242622,"Dannemora, Auckland 2016, New Zealand","establishment,park,point_of_interest",4.5,20.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJ4ZAGr2dLDW0RoA1KcVxpixY,Shamrock Park Reserve,-36.9234713,174.9312945,"362 Point View Drive, Shamrock Park, Auckland 2016, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJj2hXSGFLDW0R8wlfSJDownA,Recreation Reserve,-36.9266431,174.9152528,"56r Tarnica Road, Northpark, Auckland 2013, New Zealand","establishment,park,point_of_interest",4.1,12.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2058,True,grid_classic_park
ChIJFanZIABLDW0R0Phzfv2neIQ,Tarnica Planes Park,-36.9240675,174.9185466,"26r Tarnica Road, Northpark, Auckland 2013, New Zealand","establishment,park,point_of_interest",5.0,1.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1577,True,grid_classic_park
ChIJfXC1X55MDW0RVbPsSvcHLiY,Kilkenny Park,-36.9348898,174.92484,"Dannemora, Auckland 2016, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJ1xiDM86zcm0RYjB0_fTWSsk,Turanga Reserve - Wades Walkway,-36.9371877,174.9644138,"Whitford 2571, New Zealand","establishment,park,point_of_interest",4.2,5.0,,,False,grid_classic_park
ChIJG-2y_2Wzcm0RueVZgRqAQFM,Whitford Village Green,-36.9437452,174.9661686,"16-18 Whitford-Maraetai Road, Whitford 2571, New Zealand","establishment,park,point_of_interest",4.4,51.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJt3iN-WWzcm0RhS4DJNqxAoU,Pohutukawa Park,-36.9442503,174.96689,"16 Whitford-Maraetai Road, Whitford 2571, New Zealand","establishment,park,point_of_interest",4.3,13.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJPaKPCGWzcm0RiBRylQf_S7Y,Whitford Domain,-36.9427071,174.9693859,"Whitford 2571, New Zealand","establishment,park,point_of_interest",4.7,9.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJqa3EWnGzcm0Ry5EyNkZmksM,Whitford Bird Garden,-36.9495097,174.9757814,"100 Trig Road, Whitford 2571, New Zealand","establishment,park,point_of_interest,zoo",3.5,17.0,+64 9 530 8807,http://whitfordbirdgarden.co.nz/,True,grid_classic_park
ChIJ9dRXXeRrDW0RqY2tCqFMg50,Spraggs Bush track,-36.9103043,174.5434247,"699 Scenic Drive, Henderson Valley, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.5,37.0,,,False,grid_classic_park
ChIJ444tTF5pDW0Ro1iVMI4AZM0,Cutty Grass Track Scenic Drive Access,-36.9178732,174.5413985,"600 Scenic Drive, Waiatarua, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.5,18.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJlYgWJdJrDW0RW5nHMFE3xso,Fairy Falls Trailhead,-36.91588369999999,174.5434514,"Henderson Valley Road, Henderson, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.5,142.0,,https://www.aucklandcouncil.govt.nz/Pages/default.aspx,True,grid_classic_park
ChIJC5NotIRrDW0R1_Cl3Ns2Okg,Spragg bush walk,-36.907977,174.546466,"10 Turanga Road, Henderson Valley, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.5,17.0,,,False,grid_classic_park
ChIJN66XcfFrDW0RbSLZOPGyMvs,Waitakere Dam,-36.8991999,174.5295419,"Waitākere, Auckland 0781, New Zealand","establishment,park,point_of_interest",4.6,169.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJTXpE3e1rDW0R2zMnMe732Wg,Tramline Trail,-36.8984528,174.5315522,"Waitākere, Auckland 0781, New Zealand","establishment,park,point_of_interest",3.8,4.0,,,False,grid_classic_park
ChIJyw1ICsJrDW0R9CpnDi1vBns,Waitakere Reservoir Carpark,-36.8999218,174.5432414,"765 Scenic Drive, Henderson Valley, Auckland 0781, New Zealand","establishment,park,point_of_interest",4.3,99.0,+64 9 301 0101,http://regionalparks.aucklandcouncil.govt.nz/cascades/track/Waitakere%20Dam%20Walk,True,grid_classic_park
ChIJZaKh2-5rDW0RsFpEQtUGsRo,Large Kauri Tree,-36.9215615,174.5481748,"Scenic Drive, Waitākere, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.6,30.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJkeFXKgBCDW0RCRZeISfzN2g,Kellys Bridge Esplanade,-36.9180859,174.6085398,"669 West Coast Road, Oratia, Auckland 0604, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJQVApthRqDW0RWJYdec67Ipk,Henderson Valley Scenic Reserve,-36.8962691,174.5883729,"397 Henderson Valley Road, Waitākere, Auckland 0612, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJDbWn34BBDW0R4bmoAcqPL1I,George Herring Common,-36.9171768,174.6437756,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.8,16.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJpQ8PMJhBDW0RBmNQt5ZI4_8,Mckinley Reserve,-36.8998926,174.6381505,"Sunnyvale, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.1,9.0,+64 9 301 0101,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJ94DgG-lBDW0RIZzwVtuWw7c,Starforth Reserve,-36.9010222,174.6196565,"Starforth Place, Henderson, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.2,20.0,+64 9 301 0101,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJh6l0QLxBDW0RSwU8BXg-56A,Millbrook Esplanade,-36.8955165,174.6335034,"117 Millbrook Road, Sunnyvale, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.6,16.0,+64 9 838 4820,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJ-zaeaoxBDW0RH2DvTqxOow0,Milan Reserve,-36.9120957,174.6307438,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",4.6,5.0,,,True,grid_classic_park
ChIJfdexZQtBDW0RjyPCZejRAqo,Sunvue Park,-36.9148857,174.6324109,"4947156/Sunvue Road, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.8,17.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJmQwAmI9BDW0RzvVlbTwlLVg,Glen Close Reserve,-36.9105362,174.6360993,"11 Glen Close, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJUamj4_JBDW0R5Sr1zgMtdRw,Nicolas Reserve,-36.9104242,174.6252652,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",4.8,4.0,,,True,grid_classic_park
ChIJn5M8SopBDW0Ro3-ESwJZaO4,Maywood Reserve,-36.9165734,174.6308096,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.1,8.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJyyi1l4hBDW0RclMSQ2ukMk0,Prospect Park,-36.9153769,174.6366308,"13 Pisces Road, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",4.3,16.0,,,False,grid_classic_park
ChIJtQrIdDBBDW0RZMX_9b8CKhw,Virgo Common,-36.9175006,174.6357342,"5166149, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",,,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJfYxX5exBDW0R2JxpzNx4CrU,Oratia Stream,-36.9046405,174.6250593,"102 Parrs Cross Road, Sunnyvale, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.1,15.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/get-outdoors/aklpaths/Pages/path-detail.aspx?ItemId=96,True,grid_classic_park
ChIJBSvZjYNBDW0RGWMZF4ZMap0,Claridge Street Common,-36.9125391,174.6424354,"2 Roick Parade, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.7,3.0,,,True,grid_classic_park
ChIJaZzmxJxBDW0R9o5OUr8d3LQ,Singer Park,-36.9079162,174.6446943,"331/335 West Coast Road, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.8,9.0,,,True,grid_classic_park
ChIJx0TB34JBDW0RhfIABmjYnzY,Olive Grove,-36.9101584,174.6453783,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJG3Rbfn5BDW0RYEwkNiTLKOQ,Dalmatia Green,-36.8988755,174.6263756,"5141550, Henderson, Henderson, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.5,4.0,,,True,grid_classic_park
ChIJb9T2i0FBDW0ROAZxIL0KCzE,Cemetery,-36.9054852,174.6453529,"1 Narcissus Drive, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ_w4wGABBDW0Rb8vTN4Pnqvk,Waikumete Century Gardens,-36.9116011,174.6472844,"Waikumete, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJ-arazCdBDW0RNL6D8-rgyDw,Skink Mural,-36.8977214,174.6301451,"6628110, Sunnyvale, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.8,4.0,,,False,grid_classic_park
ChIJp5m6f4JBDW0RFK5ZlCkWfT8,Huihui / Glen Eden Picnic Ground,-36.9118715,174.6480759,"Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.5,2.0,,,True,grid_classic_park
ChIJoaV744NBDW0RdWX1qmqa6Vk,Sunhill Scenic Reserve,-36.9003862,174.6423582,"60 Sunhill Road, Sunnyvale, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.3,4.0,,,True,grid_classic_park
ChIJl8Ce4IFBDW0Rd2XGu2PVWxA,Levy Reserve,-36.9156227,174.6476672,"4 Levy Road, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,False,grid_classic_park
ChIJfaY0P15BDW0R_Ha0cEddWtA,Anglican Division H,-36.9060622,174.6477438,"3JVX+H3, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",5.0,1.0,+64 800 423 638,https://www.aucklandcouncil.govt.nz/cemeteries/Pages/cemetery-location-details.aspx?LocationId=688,True,grid_classic_park
ChIJ6Qkt6nhBDW0RxiodXYrRWFE,Harold Moody Park,-36.9127753,174.6495472,"44 Glendale Road, Glen Eden, Auckland 0602, New Zealand","establishment,park,point_of_interest",4.2,18.0,,,True,grid_classic_park
