place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJ42lkfgBNDW0RGTVKzuGQ5Y4,Manukau Tiffin Service,-37.01384729999999,174.8786365,"100B Browns Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",5.0,2.0,+64 274 299 408,,True,grid_classic_tourist_attraction
ChIJAT6ByUpTDW0RuPqDJMUcsFA,Fiji curry seafood and pizza house,-37.02120379999999,174.8829933,"Russell Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 22 391 0159,,False,grid_classic_tourist_attraction
ChIJ35FlTaxTDW0RNLWYUHRKELk,wildbean cafe,-37.030595,174.8778475,"199 Weymouth Road, Manurewa, Auckland 2102, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",3.6,8.0,+64 9 268 4750,https://www.bp.com/en_nz/new-zealand/home.html,True,grid_classic_tourist_attraction
ChIJc1H_fH5SDW0RG26mm8qG8TA,SAB Indian Sweets & Snacks,-37.022639,174.897348,"p/185, Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,334.0,+64 9 266 9800,,True,grid_classic_tourist_attraction
ChIJd7uKY4dSDW0REvZEENhnIsM,McDonald's Manurewa,-37.0234194,174.898355,"207 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.1,2065.0,+64 9 269 3781,https://mcdonalds.co.nz/find-us/restaurants?utm_source=organic&utm_medium=google-my-business,True,grid_classic_tourist_attraction
ChIJnQaYeH5SDW0RJn0M4R0z0as,Pizza Hut,-37.0226395,174.8974594,"185 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.7,2056.0,+64 9 267 3159,https://www.pizzahut.co.nz/home?utm_source=organic&utm_medium=google-my-business&utm_campaign=5707,True,grid_classic_tourist_attraction
ChIJmc7FeIdSDW0RTbb9lm3IkII,KFC,-37.0239282,174.8984539,"211 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.3,1343.0,+64 9 267 9108,https://kfc.co.nz/?utm_source=organic&utm_medium=google-my-business&utm_campaign=5577,True,grid_classic_tourist_attraction
ChIJ52f6j35SDW0R6Zl2S8aUkyU,Mithaiwala,-37.0207479,174.8951601,"159 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.5,883.0,+64 9 267 5202,https://www.ordermeal.co.nz/mithaiwala/,True,grid_classic_tourist_attraction
ChIJCerte35SDW0RfnOQbxt1rVs,NZ Indian Flame,-37.02112,174.896143,"1/166 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",3.7,253.0,+64 22 219 4199,,True,grid_classic_tourist_attraction
ChIJyfBk-X1SDW0R8oUstiPAj_0,Toby's Seafoods,-37.02246239999999,174.8982024,"Unit 10/214 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,693.0,+64 9 269 5720,https://appstation.co.nz/tobys-seafood-manurewa,True,grid_classic_tourist_attraction
ChIJRcHLjH1SDW0Ra2eHkGREeUY,North Indian Sweets & Snacks,-37.0231708,174.8980564,"Shop No: 4-205 Great South Road (Next to McDonald, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.3,87.0,+64 9 268 6913,,True,grid_classic_tourist_attraction
ChIJW6sB9n1SDW0Rcz6pqhC8p-Y,Subway,-37.0230586,174.8986232,"222 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.8,252.0,+64 9 264 0517,http://www.subway.co.nz/,True,grid_classic_tourist_attraction
ChIJW6sB9n1SDW0RMo-JJhnuOmQ,Noodle Canteen,-37.0229874,174.8988244,"222 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.1,155.0,+64 9 268 8925,https://noodlecanteen-manurewa.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJBZ8Gpn1SDW0RxBznhOvwAzY,Select Pizza Manurewa,-37.0239982,174.8967854,"11 Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.8,191.0,+64 9 266 1199,https://selectpizza.co.nz/,True,grid_classic_tourist_attraction
ChIJL7Tcs4dSDW0R9E4s_jUUy4s,Domino's Pizza Manurewa,-37.0251982,174.9011702,"10/14 Mcannalley Street, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.5,588.0,+64 9 268 0731,https://www.dominos.co.nz/store/nz-manurewa-98940?utm_source=google&utm_medium=places-organic&utm_campaign=yext&utm_content=googleURL,True,grid_classic_tourist_attraction
ChIJFbS1NIRNDW0RWwj7EqUWXF0,Spice Star Manurewa,-37.00955760000001,174.8903741,"9 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,292.0,+64 9 269 4602,http://www.spicestar.co.nz/,True,grid_classic_tourist_attraction
ChIJ2zupG4VNDW0R80YviJAtdSs,Happy Days Buffet Restaurant,-37.0073321,174.8902139,"898 Great South Road, Wiri, Auckland 2104, New Zealand","establishment,food,point_of_interest,restaurant",3.4,1076.0,+64 9 268 0128,http://happydays.co.nz/,True,grid_classic_tourist_attraction
ChIJbzSkBX9NDW0R5pND0rdz2Bk,Gold Coast Takeaways,-37.0135236,174.9005012,"79 Grande Vue Road, Hillpark, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,162.0,+64 9 267 3366,https://goldcoasttakeaways.netlify.app/,True,grid_classic_tourist_attraction
ChIJ7fGdg35SDW0RbkWMVuRw9-g,Golden Dragon Restaurant & Takeaways,-37.021422,174.8953976,"15 Station Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,356.0,+64 9 266 5343,,True,grid_classic_tourist_attraction
ChIJgweZVbBTDW0R8LqbYmi9rpQ,Punjabi Tadka Manurewa,-37.0204542,174.8948251,"153A Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,103.0,+64 9 600 1073,https://punjabitadka.co.nz/,True,grid_classic_tourist_attraction
ChIJcZMNnn5SDW0RK7ymDQ1Ulns,San-Su Takeaways,-37.0213275,174.8950949,"1 Maich Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.0,1.0,,,False,grid_classic_tourist_attraction
ChIJqwYxLq1TDW0RSNYL23IcZ0s,Cafe KOKO,-37.0214919,174.8958261,"4 Station Road, Manurewa, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",4.9,168.0,+64 9 217 3344,https://cafe-koko.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJs4QbK6VTDW0R6Hy_foM2zJQ,Food Hut Manurewa,-37.0216492,174.8951141,"29 Station Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,24.0,+64 9 264 0468,https://www.ordermeal.co.nz/food-hut-manurewa/,True,grid_classic_tourist_attraction
ChIJc9jSZ-9TDW0RGYAjdVeaxsQ,Delhi Tadka Dil Se,-37.019624,174.8984479,"16 Hill Road, Hillpark, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,51.0,+64 210 862 9636,,True,grid_classic_tourist_attraction
ChIJwyA-K-JTDW0R-RD-lJYP-2s,Beach Pizza Manurewa,-37.0219212,174.8947018,"41 Station Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,163.0,+64 9 267 9817,https://beachpizzamanurewa.co.nz/,True,grid_classic_tourist_attraction
ChIJ3Q_unhhTDW0RfapcMjzK7sQ,Punjabi Chaap Corner Auckland,-37.0219464,174.8947518,"43 Station Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.4,228.0,+64 29 771 1110,https://www.ordermeal.co.nz/punjabi-chaap-corner-auckland/,True,grid_classic_tourist_attraction
ChIJ-4OiIXxSDW0R2C9c7Xi14uo,Mama's Pizza & Kebab,-37.0219842,174.8947608,"45 Station Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.3,30.0,+64 9 267 9817,,True,grid_classic_tourist_attraction
ChIJG3jo131SDW0REMZ9B84rMLE,Jaan Sushi,-37.0217885,174.8964506,"Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJkT1yGftTDW0RAW2-Ck_B3WQ,Kiwi kebab corner,-37.0216778,174.8968227,"188 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.2,60.0,+64 9 264 1034,,True,grid_classic_tourist_attraction
ChIJ49la131SDW0RIxXpYeMKKBo,Pho Kitchen - Manurewa,-37.0219212,174.8965123,"185 E Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.3,720.0,+64 9 266 2555,https://phokitchen.co.nz/,True,grid_classic_tourist_attraction
ChIJ9TjexH1SDW0RonV2UadUyv8,Southmall Sushi,-37.022076,174.8965945,"201 Great South Road, Manurewa, Auckland 2102, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.3,12.0,+64 9 267 0024,,True,grid_classic_tourist_attraction
ChIJz892l8NSDW0RYlSxzGuojUk,Malaysian Corner,-37.0222673,174.8965428,"201 Great South Road, Manurewa, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.5,47.0,+64 9 267 6885,,True,grid_classic_tourist_attraction
ChIJP44z4QVTDW0RtPS-lKuimfE,Thai Nam Authentic Thai and Vietnamese Food,-37.02209879999999,174.8972993,"206 Great South Road, Manurewa, Manukau City 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.8,129.0,+64 9 266 0989,,True,grid_classic_tourist_attraction
ChIJe4ZOxX1SDW0RJyDh0uoqksg,Amber Roast Manurewa,-37.0224613,174.8978009,"8/214 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.0,2.0,+64 9 264 1940,,True,grid_classic_tourist_attraction
ChIJI4WQRhpTDW0RDrs0zw0oa9U,Umata Diner,-37.0225157,174.8978911,"1 Halver Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,11.0,+64 27 360 7622,,True,grid_classic_tourist_attraction
ChIJW6sB9n1SDW0RwHWz93cruxY,Countryfried Chicken Manurewa,-37.0225157,174.8978911,"Shop 6. 214 Great South Road , Behind Asb Bank, Entry From Hal, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",5.0,2.0,+64 9 267 6404,,False,grid_classic_tourist_attraction
ChIJqyYN7n1SDW0RGYsw4HBijkM,Yummy King,-37.0226817,174.8975801,"185 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.3,247.0,+64 9 269 6613,,True,grid_classic_tourist_attraction
ChIJZ5W057JTDW0RcNJXAvEfdrU,Go Sushi Bowl,-37.0226453,174.8980454,"NZ/216 Great South Road, Manurewa, Auckland 2101, New Zealand","establishment,food,point_of_interest,restaurant",4.7,11.0,+64 9 948 9797,,True,grid_classic_tourist_attraction
ChIJo0LW7BZTDW0Rcn8zfbX005w,Zaitoon Kebab and Grill,-37.022897,174.8977557,"Southmall Foodcourt 185 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.5,113.0,+64 210 829 6955,https://zaitoon-kebab-and-grill-auckland.nextorder.com/,True,grid_classic_tourist_attraction
ChIJe4ZOxX1SDW0RXzAAWoZqXIw,Southmall Fisheries,-37.022897,174.8977557,"shop 22b unit j/185 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,147.0,+64 9 267 6440,https://lunchtime.co.nz/southmall-fisheries-auckland/menu/,True,grid_classic_tourist_attraction
ChIJ9Y3zt7BTDW0RvyhWD-sQUH4,Flavourful BBQ Takeaway,-37.0229461,174.8978622,"203 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,72.0,+64 9 266 8767,,True,grid_classic_tourist_attraction
ChIJkfgb831SDW0RE7NzUcMqNOE,Side Walk Takeaway & Chinese Food,-37.0229461,174.8978622,"NZ Auckland Manurewa 203 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",2.8,5.0,+64 9 266 8767,,True,grid_classic_tourist_attraction
ChIJt3FUbSlTDW0REMBK3fqpSCM,Black Box Pizza Express Manurewa,-37.0227681,174.8982257,"214 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 21 255 8575,https://ilovepizza.co.nz/9a05,True,grid_classic_tourist_attraction
ChIJaV-h9n1SDW0RSu4uk105C50,Nocky Takeaways,-37.0228056,174.8982172,"218 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.0,72.0,+64 9 267 5692,,True,grid_classic_tourist_attraction
ChIJsS3x8n1SDW0RcHXK9-hSDcs,Fijian Paradise Manurewa,-37.0230159,174.89795,"203 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.7,192.0,+64 9 268 8180,https://fijianparadise.co.nz/,True,grid_classic_tourist_attraction
ChIJmxryTFdTDW0RQkLnKzswtbA,Love Punjab (Indian Eatry),-37.0229258,174.8984009,"220 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",3.7,292.0,+64 9 266 6105,http://lovepunjab.co.nz/,True,grid_classic_tourist_attraction
ChIJqX99bcNTDW0RfhTKHXUjLoc,Fuzion Kebab,-37.0231708,174.8980564,"205 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.2,244.0,+64 9 264 1422,https://fusionkebab.co.nz/x9gO,True,grid_classic_tourist_attraction
ChIJRwuLMwBTDW0RJcrWEUWAyV4,food hub delight,-37.0231779,174.8981692,"Next to McDonald Shop No: 4/205 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.0,2.0,,,False,grid_classic_tourist_attraction
ChIJvUwxkdRTDW0RXap8ea21hyk,TNC Fried Chicken Manurewa,-37.0230189,174.8987318,"222 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.5,32.0,+64 9 267 9553,https://tnc-manurewa.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJcwDBQdpTDW0REuX8ZduTAZo,Ribs & Wings Manurewa,-37.0239615,174.8964022,"11 Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",2.9,18.0,+64 9 266 1199,http://www.ribsandwings.co.nz/,True,grid_classic_tourist_attraction
ChIJWThRlFRTDW0Rlw8pya-HYN0,Gopala sweets Newzealand,-37.024452,174.8946726,"21 Weymouth Road, Manurewa, Auckland 2102, New Zealand","bakery,establishment,food,point_of_interest,restaurant,store",,,+64 22 582 7031,,False,grid_classic_tourist_attraction
ChIJsVZ6rcpTDW0Rsmmts9XpArI,Jolly Grill Food Truck,-37.024764,174.8918491,"123, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,16.0,+64 21 199 5743,,True,grid_classic_tourist_attraction
ChIJm061ZntSDW0RKQ76wIe-gKE,The Mad Fishermans Fishmarket,-37.0254305,174.8930392,"29C Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.0,96.0,+64 9 266 6818,https://facebook.com/madfishnz,True,grid_classic_tourist_attraction
ChIJUfjUQexTDW0Rit_ZuN80E-I,Weymouth Food Bar,-37.0254898,174.8930206,"29D Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.2,118.0,+64 9 267 5759,,True,grid_classic_tourist_attraction
ChIJj8IIZ3tSDW0RCXK-FKkt2k8,Chinese Foods Fish & Chips,-37.0254872,174.8927958,"31 Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.2,12.0,+64 9 267 9830,,False,grid_classic_tourist_attraction
ChIJn9HgufNTDW0RquzakRtWhgw,Smash Burgers,-37.0160543,174.886495,"44B Halsey Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.2,190.0,,,True,grid_classic_tourist_attraction
ChIJvwCe_INSDW0Rvsvwa1J4VCQ,Alfriston Fish And Chips,-37.0208207,174.904164,"49 Claude Road, Manurewa East, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,171.0,+64 9 266 1168,https://alfristonfishandchips.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJb_T-tZlTDW0R86cJ0U7E3kU,Pizza Inn,-37.0228377,174.8863312,"70 Russell Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.4,17.0,+64 9 218 7294,https://pizzainn.nz/,True,grid_classic_tourist_attraction
ChIJL7Tcs4dSDW0RMVLmifIQi0o,Bellbird Takeaways,-37.0251954,174.9012648,"14 Mcannalley Street, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,46.0,+64 9 267 3678,,True,grid_classic_tourist_attraction
ChIJ-9EXnXVTDW0RatoELZt26AY,TANDOORI TWIST,-37.0251943,174.9012816,"14 Mcannalley Street, Manurewa East, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,75.0,+64 9 394 2203,https://www.tandooritwist.co.nz/,True,grid_classic_tourist_attraction
ChIJbYv27nBSDW0RQz-pl3GHe8o,McKean Av Takeaways,-37.0228733,174.8862414,"64 McKean Avenue, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.8,79.0,+64 9 266 7793,,True,grid_classic_tourist_attraction
ChIJmQ3YMgFSDW0RoVYGPcJy0B4,Mr Chippies Takeaways,-37.0277973,174.8873723,"106 Weymouth Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",3.9,58.0,+64 9 266 5224,,True,grid_classic_tourist_attraction
ChIJ0WkIjWhNDW0Rw197h-GIJ70,Volare Italian Restaurant and Pizzeria,-37.0053343,174.9164666,"91 Charles Prevost Drive, The Gardens, Auckland 2105, New Zealand","establishment,food,point_of_interest,restaurant",4.6,876.0,+64 9 267 6688,https://www.volare.co.nz/,True,grid_classic_tourist_attraction
ChIJbWWSZZlSDW0RJNHGj-LuKcc,Sun Takeaway,-37.0242987,174.9147085,"34 Riverton Drive, Randwick Park, Auckland 2105, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJbWWSZZlSDW0RQ_w5ZvZTYPM,Rosemead Takeaway (Fish and Chips),-37.0242987,174.9147085,"2/34 Riverton Drive, Randwick Park, Auckland 2105, New Zealand","establishment,food,point_of_interest,restaurant",4.3,67.0,+64 9 267 2638,,True,grid_classic_tourist_attraction
ChIJYe3KZVFNDW0RXoM27wJJtNk,Patiala Rocks,-37.0123361,174.9119571,"130 Hill Road, Manurewa, Auckland 2105, New Zealand","establishment,food,point_of_interest,restaurant",4.5,202.0,+64 9 600 2200,https://patialarocks.co.nz/,True,grid_classic_tourist_attraction
ChIJD_M0g2NNDW0RU0cmYAtIWg0,Bunters Takeaways,-37.012352,174.911727,"2/130 Hill Road, The Gardens, Auckland 2105, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,191.0,+64 9 268 0787,,True,grid_classic_tourist_attraction
ChIJdznYgmNNDW0RxkQ2gtqjx6I,Sushi Bay,-37.012414,174.9115935,"5/130 Hill Road, The Gardens, Auckland 2105, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,55.0,+64 9 264 0697,,True,grid_classic_tourist_attraction
ChIJR_uumtutcm0R9f8NwCne33w,Farm House Cafe,-37.0248073,175.020088,"400 Papakura-Clevedon Road, Clevedon 2582, New Zealand","bakery,establishment,food,point_of_interest,restaurant,store",4.4,497.0,+64 22 584 4455,https://www.farmhousecafe.co.nz/,True,grid_classic_tourist_attraction
ChIJ2aOt7RtpDW0RZ1zEc2MZfSY,Alfred's Huia Store,-37.0019369,174.5728564,"1194 Huia Road, Huia, Auckland 0604, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,354.0,+64 9 811 8113,http://www.alfredshuiastore.com/,True,grid_classic_tourist_attraction
